batch_index,repeat_id,request_index,batch_size,target_output_tokens,enable_chunked_prefill,max_num_batched_tokens,max_num_seqs,queue_seed,sampling_seed,scheduler_signature,prompt_token_count,actual_output_tokens,ttft_ms,tbt_ms,e2e_ms,request_start_time,first_token_time,request_end_time,generated_preview
247,1,19,24,100,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,100,222.8041579946876,67.69931294974128,6925.036140019074,1774787157.692578,1774787157.9153817,1774787164.6176133,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
247,1,20,24,100,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,100,229.0933149633929,67.5617576567362,6917.707322980277,1774787157.6892295,1774787157.9183238,1774787164.6069362,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
247,1,21,24,100,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,100,226.0141849983484,67.47893032246279,6906.428286922164,1774787157.690445,1774787157.916459,1774787164.5968728,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
247,1,22,24,100,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,100,229.6098290244117,67.77729811099819,6939.562342013232,1774787157.6897528,1774787157.9193628,1774787164.629315,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
247,1,23,24,100,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,100,225.3142329864204,67.9167430716181,6949.071797076613,1774787157.690806,1774787157.9161198,1774787164.639877,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
248,2,0,6,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,225.6284300237894,67.91733685619256,20532.912150025368,1774787165.5166488,1774787165.7422764,1774787186.0495598,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
248,2,1,6,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,226.2941739754752,67.93237870900165,20538.07540796697,1774787165.5168722,1774787165.7431648,1774787186.0549457,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
248,2,2,6,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,225.4195230780169,67.92525570204226,20535.070977988653,1774787165.5170865,1774787165.7425046,1774787186.052156,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
248,2,3,6,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,225.66794999875128,67.94449146509943,20541.07089806348,1774787165.5172946,1774787165.7429616,1774787186.058364,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
248,2,4,6,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,90.26614797767252,67.91392986290468,20396.531176986173,1774787165.5175364,1774787165.6078014,1774787185.9140654,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
248,2,5,6,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,224.9773370567709,67.9393259296038,20538.835790008307,1774787165.517774,1774787165.74275,1774787186.0566075,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
249,2,0,16,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,144.4943209644407,68.26787572245061,20556.58916197717,1774787186.943545,1774787187.0880384,1774787207.5001328,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
249,2,1,16,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,144.2076340317726,68.25721753491743,20553.115676972084,1774787186.9436758,1774787187.0878832,1774787207.496791,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
249,2,2,16,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,282.2463989723474,68.29752595970612,20703.20666092448,1774787186.9443843,1774787187.2266302,1774787207.64759,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
249,2,3,16,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,279.25844001583755,68.27518354165352,20693.53831897024,1774787186.9448166,1774787187.2240736,1774787207.6383536,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
249,2,4,16,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,280.69653490092605,68.34226119079717,20715.03263094928,1774787186.945009,1774787187.2257042,1774787207.66004,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
249,2,5,16,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,210.949128959328,68.25190628442701,20618.269108003005,1774787186.9440231,1774787187.1549711,1774787207.562291,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
249,2,6,16,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,282.0128919556737,68.25783120757934,20691.104423021898,1774787186.944187,1774787187.2261984,1774787207.63529,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
249,2,7,16,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,278.9455719757825,68.28604182960422,20696.472079027444,1774787186.9446115,1774787187.223556,1774787207.6410818,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
249,2,8,16,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,278.5909260855988,68.29323115358348,20698.267041007057,1774787186.9451802,1774787187.2237704,1774787207.643446,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
249,2,9,16,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,279.13865097798407,68.25354416390576,20686.948355985805,1774787186.945545,1774787187.2246826,1774787207.6324918,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
249,2,10,16,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,278.2121510244906,68.31572841803067,20704.61494801566,1774787186.945711,1774787187.2239206,1774787207.6503232,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
249,2,11,16,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,278.6237959517166,68.29734653176858,20699.530408950523,1774787186.9464204,1774787187.2250433,1774787207.6459494,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
249,2,12,16,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,236.46432196255773,68.31923754532264,20663.916348014027,1774787186.989516,1774787187.2259803,1774787207.653432,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
249,2,13,16,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,279.31059908587486,68.3306711768719,20710.181280970573,1774787186.9461837,1774787187.2254937,1774787207.656394,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
249,2,14,16,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,278.5677370848134,68.35271780928878,20716.03036206216,1774787186.9459422,1774787187.2245083,1774787207.6619706,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
249,2,15,16,300,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,300,279.9148929771036,68.33708566227261,20712.70350599661,1774787186.9453578,1774787187.225273,1774787207.6580608,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
250,5,0,56,40,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,40,387.8764039836824,68.16247725584664,3046.213016961701,1774787208.5754197,1774787208.963296,1774787211.6216323,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在"
250,5,1,56,40,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,40,308.95768001209944,69.62226484364902,3024.226008914411,1774787208.5756516,1774787208.8846087,1774787211.5998766,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在"
250,5,2,56,40,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,40,315.8469209447503,69.66094648799834,3032.623833976686,1774787208.5758111,1774787208.8916569,1774787211.6084342,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在"
250,5,3,56,40,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,40,312.8199520288035,70.4280397681615,3059.5135029871017,1774787208.5759754,1774787208.8887944,1774787211.6354873,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在"
250,5,4,56,40,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,40,313.4716550121084,70.61262661591172,3067.3640930326656,1774787208.5761406,1774787208.8896115,1774787211.6435034,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在"
250,5,5,56,40,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,40,178.9001839933917,68.20175994951755,2838.7688220245764,1774787208.5764604,1774787208.7553594,1774787211.4152284,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在"
250,5,6,56,40,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,40,125.5369420396164,68.01529745989217,2778.133542975411,1774787208.5763116,1774787208.7018478,1774787211.3544438,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在"
